split,file_name,text,accent
test,TXHC/wav/arctic_b0226.wav,Your face was the personification of duplicity,chinese
test,TXHC/wav/arctic_b0227.wav,Shorty turned to their employers,chinese
test,TXHC/wav/arctic_b0228.wav,You were engaged,chinese
test,TXHC/wav/arctic_b0229.wav,I saw it all myself and it was splendid,chinese
test,TXHC/wav/arctic_b0230.wav,Now run along and tell them to hurry,chinese
test,TXHC/wav/arctic_b0231.wav,What's that grub thief got to do with it,chinese
test,TXHC/wav/arctic_b0232.wav,It was a superb picture,chinese
test,TXHC/wav/arctic_b0233.wav,So she said the irate skipper dashed on,chinese
test,TXHC/wav/arctic_b0234.wav,And watch out for wet feet was his parting advice,chinese
test,TXHC/wav/arctic_b0235.wav,Raoul yelled in order to make himself heard,chinese
test,TXHC/wav/arctic_b0236.wav,Oolong was two hundred and fifty miles from the nearest land,chinese
test,TXHC/wav/arctic_b0237.wav,They just lay off in the bush and plugged away,chinese
test,TXHC/wav/arctic_b0238.wav,The very thought of the effort to swim over was nauseating,chinese
test,TXHC/wav/arctic_b0239.wav,And there was a dog that barked,chinese
test,TXHC/wav/arctic_b0240.wav,There are four all low M'Coy answered,chinese
test,TXHC/wav/arctic_b0241.wav,The women they carried away with them to the Big Valley,chinese
test,TXHC/wav/arctic_b0242.wav,The Japanese understood as we could never school ourselves or hope to understand,chinese
test,TXHC/wav/arctic_b0243.wav,They had been on the same lay as ourselves,chinese
test,TXHC/wav/arctic_b0244.wav,You are positively soulless he said savagely,chinese
test,TXHC/wav/arctic_b0245.wav,Harrison is still my chauffeur,chinese
test,TXHC/wav/arctic_b0246.wav,The boy grew and prospered,chinese
test,TXHC/wav/arctic_b0247.wav,He wanted to give the finish to this foe already so far gone,chinese
test,TXHC/wav/arctic_b0248.wav,Exciting times are the lot of the fish patrol,chinese
test,TXHC/wav/arctic_b0249.wav,I know they are my oysters,chinese
test,TXHC/wav/arctic_b0250.wav,By this time Charley was as enraged as the Greek,chinese
test,TXHC/wav/arctic_b0251.wav,They must have been swept away by the chaotic currents,chinese
test,TXHC/wav/arctic_b0252.wav,It resembled tea less than lager beer resembles champagne,chinese
test,TXHC/wav/arctic_b0253.wav,The very opposite is true they are discouraged vagabonds,chinese
test,TXHC/wav/arctic_b0254.wav,At the same time spears and arrows began to fall among the invaders,chinese
test,TXHC/wav/arctic_b0255.wav,Then again Tudor had such an irritating way about him,chinese
test,TXHC/wav/arctic_b0256.wav,Outwardly he maintained a calm and smiling aspect,chinese
test,TXHC/wav/arctic_b0257.wav,Tudor surveyed him with withering disgust,chinese
test,TXHC/wav/arctic_b0258.wav,You fired me out of your house in short,chinese
test,TXHC/wav/arctic_b0259.wav,Her mouth opened but instead of speaking she drew a long sigh,chinese
test,TXHC/wav/arctic_b0260.wav,It's worth eight dollars,chinese
test,TXHC/wav/arctic_b0261.wav,And he did hurt my arm,chinese
test,TXHC/wav/arctic_b0262.wav,Saxon's onto her job,chinese
test,TXHC/wav/arctic_b0263.wav,Only once did I confide the strangeness of it all to another,chinese
test,TXHC/wav/arctic_b0264.wav,But this time it was Saxon who rebelled,chinese
test,TXHC/wav/arctic_b0265.wav,I was not to cry out in the face of fear,chinese
test,TXHC/wav/arctic_b0266.wav,And now put yourself in my place for a moment,chinese
test,TXHC/wav/arctic_b0267.wav,The boy threw back his head with pride,chinese
test,TXHC/wav/arctic_b0268.wav,Saxon nodded and the boy frowned,chinese
test,TXHC/wav/arctic_b0269.wav,Why not like any railroad station or ferry depot,chinese
test,TXHC/wav/arctic_b0270.wav,We could throw stones with our feet,chinese
test,TXHC/wav/arctic_b0271.wav,It was put together in a casual helter skelter sort of way,chinese
test,TXHC/wav/arctic_b0272.wav,These were merely stout sticks an inch or so in diameter,chinese
test,TXHC/wav/arctic_b0273.wav,Then it was that a strange thing happened,chinese
test,TXHC/wav/arctic_b0274.wav,From the source of light a harsh voice said,chinese
test,TXHC/wav/arctic_b0275.wav,But I did not enjoy it long,chinese
test,TXHC/wav/arctic_b0276.wav,We were now good friends,chinese
test,TXHC/wav/arctic_b0277.wav,Two of the Folk were already up,chinese
test,TXHC/wav/arctic_b0278.wav,Now animals do not like mockery,chinese
test,TXHC/wav/arctic_b0279.wav,He gave one last snarl and slid from view among the trees,chinese
test,TXHC/wav/arctic_b0280.wav,Again the girls applauded and Missus Hall cried,chinese
test,TXHC/wav/arctic_b0281.wav,Just the same I'd sooner be myself than have book indigestion,chinese
test,TXHC/wav/arctic_b0282.wav,Some of the smaller veins had doubtless been ruptured,chinese
test,TXHC/wav/arctic_b0283.wav,But we were without this momentum,chinese
test,TXHC/wav/arctic_b0284.wav,There was one difficulty however,chinese
test,TXHC/wav/arctic_b0285.wav,The hyena proceeded to dine,chinese
test,TXHC/wav/arctic_b0286.wav,The time was considered auspicious,chinese
test,TXHC/wav/arctic_b0287.wav,Or have they already devised one,chinese
test,TXHC/wav/arctic_b0288.wav,We would not spend another such night,chinese
test,TXHC/wav/arctic_b0289.wav,At first his progress was slow and erratic,chinese
test,TXHC/wav/arctic_b0290.wav,He placed his paw on one and its movements were accelerated,chinese
test,TXHC/wav/arctic_b0291.wav,The awe of man rushed over him again,chinese
test,TXHC/wav/arctic_b0292.wav,The Fire Men wore animal skins around their waists and across their shoulders,chinese
test,TXHC/wav/arctic_b0293.wav,Between him and all domestic animals there must be no hostilities,chinese
test,TXHC/wav/arctic_b0294.wav,For a much longer time Lop Ear and I remained and watched,chinese
test,TXHC/wav/arctic_b0295.wav,All right Sir replied Jock with great regret,chinese
test,TXHC/wav/arctic_b0296.wav,At times I wondered where Sir Archibald got his style,chinese
test,TXHC/wav/arctic_b0297.wav,Why should a fellow throw up the sponge after the first round,chinese
test,TXHC/wav/arctic_b0298.wav,His hand shot out and clutched Crooked Leg by the neck,chinese
test,TXHC/wav/arctic_b0299.wav,Miss Brodie's smile was slightly sarcastic,chinese
test,TXHC/wav/arctic_b0300.wav,Does the old boy often go off at half cock that way,chinese
test,TXHC/wav/arctic_b0301.wav,A flying arrow passed between us,chinese
test,TXHC/wav/arctic_b0302.wav,I pulled suddenly with all my might,chinese
test,TXHC/wav/arctic_b0303.wav,Here we allow our solicitors to look after our legal work,chinese
test,TXHC/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children,chinese
test,TXHC/wav/arctic_b0305.wav,It was our river emerging like ourselves from the great swamp,chinese
test,TXHC/wav/arctic_b0306.wav,Cameron looked at his hands with their long sinewy fingers,chinese
test,TXHC/wav/arctic_b0307.wav,We got few vegetables and fruits and became fish eaters,chinese
test,TXHC/wav/arctic_b0308.wav,We never made another migration,chinese
test,TXHC/wav/arctic_b0309.wav,Nor was Elam Harnish an exception,chinese
test,TXHC/wav/arctic_b0310.wav,A little treatment massage with some help from the doctor,chinese
test,TXHC/wav/arctic_b0311.wav,The twenty ninth very foggy,chinese
test,TXHC/wav/arctic_b0312.wav,Dig in you're sure good was Daylight's answer,chinese
test,TXHC/wav/arctic_b0313.wav,The apron string loomed near and he shied like an unbroken colt,chinese
test,TXHC/wav/arctic_b0314.wav,He had been born with this endowment,chinese
test,TXHC/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal,chinese
test,TXHC/wav/arctic_b0316.wav,Though the aurora still flamed another day had begun,chinese
test,TXHC/wav/arctic_b0317.wav,He did not believe in the burning of daylight for such a luxury,chinese
test,TXHC/wav/arctic_b0318.wav,Again he had done the big thing,chinese
test,TXHC/wav/arctic_b0319.wav,Daylight was tired profoundly tired,chinese
test,TXHC/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter,chinese
test,TXHC/wav/arctic_b0321.wav,Instead he arrived on the night of the second day,chinese
test,TXHC/wav/arctic_b0322.wav,Their supply of grub was gone,chinese
test,TXHC/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead,chinese
test,TXHC/wav/arctic_b0324.wav,Not till the twentieth of May did the river break,chinese
test,TXHC/wav/arctic_b0325.wav,It was a gigantic inadequacy,chinese
test,TXHC/wav/arctic_b0326.wav,Our Mister Howison will call upon you at your hotel,chinese
test,TXHC/wav/arctic_b0327.wav,He had been so easy,chinese
test,TXHC/wav/arctic_b0328.wav,Change chairs Daylight commanded,chinese
test,TXHC/wav/arctic_b0329.wav,I'd sooner have my chips back,chinese
test,TXHC/wav/arctic_b0330.wav,They only had a little thirty thousand dollar fire,chinese
test,TXHC/wav/arctic_b0331.wav,His partners had starved and died on the Stewart,chinese
test,TXHC/wav/arctic_b0332.wav,As to how she dressed he had no ideas at all,chinese
test,TXHC/wav/arctic_b0333.wav,It does was her audacious answer,chinese
test,TXHC/wav/arctic_b0334.wav,Oh it's just a novel a love story,chinese
test,TXHC/wav/arctic_b0335.wav,Whoever lived on the ranch did that,chinese
test,TXHC/wav/arctic_b0336.wav,How old are you mother,chinese
test,TXHC/wav/arctic_b0337.wav,Here he got a fresh thrill,chinese
test,TXHC/wav/arctic_b0338.wav,It was unobtrusive yet it was there,chinese
test,TXHC/wav/arctic_b0339.wav,Well I'll be plumb gosh darned,chinese
test,TXHC/wav/arctic_b0340.wav,These quick little joys of hers were sources of joy to him,chinese
test,TXHC/wav/arctic_b0341.wav,I play that choice wide open to win,chinese
test,TXHC/wav/arctic_b0342.wav,Each improvement makes the value of everything else pump up,chinese
test,TXHC/wav/arctic_b0343.wav,But how are you going to do it,chinese
test,TXHC/wav/arctic_b0344.wav,Lots of men take women buggy riding,chinese
test,TXHC/wav/arctic_b0345.wav,Daylight made no answer and the door closed behind him,chinese
test,TXHC/wav/arctic_b0346.wav,There's not an iota of truth in it,chinese
test,TXHC/wav/arctic_b0347.wav,But ever his gaze returned to that Crouched Venus on the piano,chinese
test,TXHC/wav/arctic_b0348.wav,Would you be satisfied with that one hundredth part of me,chinese
test,TXHC/wav/arctic_b0349.wav,In such a tumbling of values was no time to sell,chinese
test,TXHC/wav/arctic_b0350.wav,Stand off butcher and baker and all the rest,chinese
test,TXHC/wav/arctic_b0351.wav,Matthewson who's this bookkeeper Rogers,chinese
test,TXHC/wav/arctic_b0352.wav,Now just what do you want to know,chinese
test,TXHC/wav/arctic_b0353.wav,I want to know how all this is possible,chinese
test,TXHC/wav/arctic_b0354.wav,It's that much junk,chinese
test,TXHC/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed,chinese
test,TXHC/wav/arctic_b0356.wav,He loved to play Chinese lottery,chinese
test,TXHC/wav/arctic_b0357.wav,The Law of Club and Fang,chinese
test,TXHC/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip,chinese
test,TXHC/wav/arctic_b0359.wav,And as never before he was ready to obey,chinese
test,TXHC/wav/arctic_b0360.wav,This state of mind comes of an undue prominence of the ego,chinese
test,TXHC/wav/arctic_b0361.wav,There are the canals of China and the Yangtse River,chinese
test,TXHC/wav/arctic_b0362.wav,We threaten to be of the one mind before the voyage is completed,chinese
test,TXHC/wav/arctic_b0363.wav,She was built primarily to sail,chinese
test,TXHC/wav/arctic_b0364.wav,In the Bohemian Club of San Francisco there are some crack sailors,chinese
test,TXHC/wav/arctic_b0365.wav,My age in years is twenty two,chinese
test,TXHC/wav/arctic_b0366.wav,I forgot how easily I had taught myself from the printed page,chinese
test,TXHC/wav/arctic_b0367.wav,Any average young fellow can teach himself in a week,chinese
test,TXHC/wav/arctic_b0368.wav,Please do not think that I already know it all,chinese
test,TXHC/wav/arctic_b0369.wav,You see we were teaching ourselves,chinese
test,TXHC/wav/arctic_b0370.wav,And now behold the perversity of things,chinese
test,TXHC/wav/arctic_b0371.wav,Yield yourself to the waters that are ripping and tearing at you,chinese
test,TXHC/wav/arctic_b0372.wav,Mister McVeigh told me about him,chinese
test,TXHC/wav/arctic_b0373.wav,Unlike Joshua he stood in no need of divine assistance,chinese
test,TXHC/wav/arctic_b0374.wav,To say the least Captain Cook was a rather thorough going empiricist,chinese
test,TXHC/wav/arctic_b0375.wav,Man could not conquer them,chinese
test,TXHC/wav/arctic_b0376.wav,Thought I and a worthy fool he proved,chinese
test,TXHC/wav/arctic_b0377.wav,A scarlet loincloth completed his costume,chinese
test,TXHC/wav/arctic_b0378.wav,I like to speculate upon the glorious future of man,chinese
test,TXHC/wav/arctic_b0379.wav,Christmas is an easy problem compared with a Polynesian giving feast,chinese
test,TXHC/wav/arctic_b0380.wav,He had peeled off his shirt and was wildly waving it,chinese
test,TXHC/wav/arctic_b0381.wav,And how would we ever find ourselves,chinese
test,TXHC/wav/arctic_b0382.wav,I defy any man to get a Solomon Island sore in California,chinese
test,TXHC/wav/arctic_b0383.wav,A bush chief had died a natural death,chinese
test,TXHC/wav/arctic_b0384.wav,The skipper's and Na ka tas gymnastics served as a translation without words,chinese
test,TXHC/wav/arctic_b0385.wav,Last night he showed all the symptoms of coming down with pneumonia,chinese
test,TXHC/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives,chinese
test,TXHC/wav/arctic_b0387.wav,It is merely the simple superlative,chinese
test,TXHC/wav/arctic_b0388.wav,I made no more overtures,chinese
test,TXHC/wav/arctic_b0389.wav,Among my minor afflictions I may mention a new and mysterious one,chinese
test,TXHC/wav/arctic_b0390.wav,The voyage was our idea of a good time,chinese
test,TXHC/wav/arctic_b0391.wav,At sea Tuesday March seventeenth nineteen o eight,chinese
test,TXHC/wav/arctic_b0392.wav,Yes sir he answered with cheerful alacrity,chinese
test,TXHC/wav/arctic_b0393.wav,I was still weak from my prolonged immersion,chinese
test,TXHC/wav/arctic_b0394.wav,The boy hesitated then mastered his temper,chinese
test,TXHC/wav/arctic_b0395.wav,I was beneath the water suffocating and drowning,chinese
test,TXHC/wav/arctic_b0396.wav,The pain from my hurt knee was agonizing,chinese
test,TXHC/wav/arctic_b0397.wav,The hunters were still arguing and roaring like some semi human amphibious breed,chinese
test,TXHC/wav/arctic_b0398.wav,I have been robbed sir I amended,chinese
test,TXHC/wav/arctic_b0399.wav,You were looking squeamish this afternoon he began,chinese
test,TXHC/wav/arctic_b0400.wav,How could I answer the question on the spur of the moment,chinese
test,TXHC/wav/arctic_b0401.wav,I learned it myself in English ships,chinese
test,TXHC/wav/arctic_b0402.wav,An altruistic act is an act performed for the welfare of others,chinese
test,TXHC/wav/arctic_b0403.wav,Knowing him I review the old Scandinavian myths with clearer understanding,chinese
test,TXHC/wav/arctic_b0404.wav,Yes and no sir was the slow reply,chinese
test,TXHC/wav/arctic_b0405.wav,And each year something happened and I did not go,chinese
test,TXHC/wav/arctic_b0406.wav,How in hell did he know it was you in the dark,chinese
test,TXHC/wav/arctic_b0407.wav,Of course much grumbling went on and little outbursts were continually occurring,chinese
test,TXHC/wav/arctic_b0408.wav,You have all the advantage,chinese
test,TXHC/wav/arctic_b0409.wav,The dirk mentioned by Wolf Larsen rested in its sheath on my hip,chinese
test,TXHC/wav/arctic_b0410.wav,Have you ever earned a dollar by your own labour,chinese
test,TXHC/wav/arctic_b0411.wav,He gave no reason but his motive was obvious enough,chinese
test,TXHC/wav/arctic_b0412.wav,Ah it was sweet in my ears,chinese
test,TXHC/wav/arctic_b0413.wav,He may desire to escape pain or to enjoy pleasure,chinese
test,TXHC/wav/arctic_b0414.wav,It was impossible to hoist sail and claw off that shore,chinese
test,TXHC/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean,chinese
test,TXHC/wav/arctic_b0416.wav,I arose obediently and went down the beach,chinese
test,TXHC/wav/arctic_b0417.wav,The next thing to watch out for is bed sores,chinese
test,TXHC/wav/arctic_b0418.wav,At that moment I got the impression that she was willowy,chinese
test,TXHC/wav/arctic_b0419.wav,Your father's fifth command he nodded,chinese
test,TXHC/wav/arctic_b0420.wav,On occasion on this traverse the Cape Verde Islands are raised,chinese
test,TXHC/wav/arctic_b0421.wav,She is essentially the life giving life conserving female of the species,chinese
test,TXHC/wav/arctic_b0422.wav,This was when the explosion occurred,chinese
test,TXHC/wav/arctic_b0423.wav,Also at regular intervals he would mutter,chinese
test,TXHC/wav/arctic_b0424.wav,It is a very tenable hypothesis and will bear looking into,chinese
test,TXHC/wav/arctic_b0425.wav,There were orange green gold green and a copper green,chinese
test,TXHC/wav/arctic_b0426.wav,The Gabriel voice of the Samurai rang out,chinese
test,TXHC/wav/arctic_b0427.wav,The sunsets grow more bizarre and spectacular off this coast of the Argentine,chinese
test,TXHC/wav/arctic_b0428.wav,The history of our westward faring race is written in it,chinese
test,TXHC/wav/arctic_b0429.wav,And the Eurasian Chinese Englishman bowed himself away,chinese
test,TXHC/wav/arctic_b0430.wav,They were babbling and chattering all together,chinese
test,TXHC/wav/arctic_b0431.wav,Too much he told me with ominous rolling head,chinese
test,TXHC/wav/arctic_b0432.wav,He is a candidate rising from the serf class to our class,chinese
test,TXHC/wav/arctic_b0433.wav,We are cooking on the coal stove and on the oil burners,chinese
test,TXHC/wav/arctic_b0434.wav,The steward has just tendered me a respectful bit of advice,chinese
test,TXHC/wav/arctic_b0435.wav,Well did they eat,chinese
test,TXHC/wav/arctic_b0436.wav,Famine had been my great ally,chinese
test,TXHC/wav/arctic_b0437.wav,Nowhere in the North is the soil so prolific,chinese
test,TXHC/wav/arctic_b0438.wav,They ran the canoe in and climbed the high earth bank,chinese
test,TXHC/wav/arctic_b0439.wav,The land exchanged its austere robes for the garb of a smiling wanton,chinese
test,TXHC/wav/arctic_b0440.wav,There were stir and bustle new faces and fresh facts,chinese
test,TXHC/wav/arctic_b0441.wav,And there was Ethel Baird whom also you must remember,chinese
test,TXHC/wav/arctic_b0442.wav,He had become a man very early in life,chinese
test,TXHC/wav/arctic_b0443.wav,I did not think you would be so early,chinese
test,TXHC/wav/arctic_b0444.wav,He did not know what went on in the minds of his superiors,chinese
test,TXHC/wav/arctic_b0445.wav,Mops sir eagerly answered the sailor at the wheel,chinese
test,TXHC/wav/arctic_b0446.wav,Some one had thrust a large sheath knife into his hand,chinese
test,TXHC/wav/arctic_b0447.wav,O'Brien emitted a shriek that sank swiftly to a gurgling sob,chinese
test,TXHC/wav/arctic_b0448.wav,Sandel would never become a world champion,chinese
test,TXHC/wav/arctic_b0449.wav,Also she wouldn't walk,chinese
test,TXHC/wav/arctic_b0450.wav,To my dearest and always appreciated friend I submit myself,chinese
test,TXHC/wav/arctic_b0451.wav,You used to joy ride like the very devil,chinese
test,TXHC/wav/arctic_b0452.wav,They saw each other for the first time in Boston,chinese
test,TXHC/wav/arctic_b0453.wav,Isaac Ford the austere soldier of the Lord the old hypocrite,chinese
test,TXHC/wav/arctic_b0454.wav,Eighteen he added,chinese
test,TXHC/wav/arctic_b0455.wav,His reward should have been peace and repose,chinese
test,TXHC/wav/arctic_b0456.wav,He was an amphibian and a mountaineer,chinese
test,TXHC/wav/arctic_b0457.wav,It was sanctification and salvation,chinese
test,TXHC/wav/arctic_b0458.wav,The history of the eighteenth century is written Ernest prompted,chinese
test,TXHC/wav/arctic_b0459.wav,They are not biologists nor sociologists,chinese
test,TXHC/wav/arctic_b0460.wav,The more his opponents grew excited the more Ernest deliberately excited them,chinese
test,TXHC/wav/arctic_b0461.wav,By virtue of that power we shall remain in power,chinese
test,TXHC/wav/arctic_b0462.wav,One guess will do Ernest retorted,chinese
test,TXHC/wav/arctic_b0463.wav,Take my advice and accept the vacation,chinese
test,TXHC/wav/arctic_b0464.wav,I could not agree with Ernest,chinese
test,TXHC/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society,chinese
test,TXHC/wav/arctic_b0466.wav,It is dog eat dog and you ate them up,chinese
test,TXHC/wav/arctic_b0467.wav,Let us run them for ourselves,chinese
test,TXHC/wav/arctic_b0468.wav,It was introduced by Representative Dick of Ohio,chinese
test,TXHC/wav/arctic_b0469.wav,Very few people knew of the existence of this law,chinese
test,TXHC/wav/arctic_b0470.wav,The very thing Ernest agreed,chinese
test,TXHC/wav/arctic_b0471.wav,Also a fellow Senator Chauncey Depew said,chinese
test,TXHC/wav/arctic_b0472.wav,Ernest saw in the affair the most sinister import,chinese
test,TXHC/wav/arctic_b0473.wav,Then there was the campaign,chinese
test,TXHC/wav/arctic_b0474.wav,He was manifestly distressed by my coming,chinese
test,TXHC/wav/arctic_b0475.wav,Not a wheel moved in his empire,chinese
test,TXHC/wav/arctic_b0476.wav,The reorganization of these countries took the form of revolution,chinese
test,TXHC/wav/arctic_b0477.wav,You're going in for grab sharing,chinese
test,TXHC/wav/arctic_b0478.wav,The Oligarchy will encourage such ambition and the consequent competition,chinese
test,TXHC/wav/arctic_b0479.wav,Violation of this law was made a high misdemeanor and punished accordingly,chinese
test,TXHC/wav/arctic_b0480.wav,Without discussion it was the agents provocateurs who caused the Peasant Revolt,chinese
test,TXHC/wav/arctic_b0481.wav,The task we set ourselves was threefold,chinese
test,TXHC/wav/arctic_b0482.wav,Many other similar disconcerting omissions will be noticed in the Manuscript,chinese
test,TXHC/wav/arctic_b0483.wav,The flower of the artistic and intellectual world were revolutionists,chinese
test,TXHC/wav/arctic_b0484.wav,This the Iron Heel foresaw and laid its schemes accordingly,chinese
test,TXHC/wav/arctic_b0485.wav,The mob came on but it could not advance,chinese
test,TXHC/wav/arctic_b0486.wav,But why continue the tirade for tirade it was,chinese
test,TXHC/wav/arctic_b0487.wav,After all superfluous flesh is gone what is left is stringy and resistant,chinese
test,TXHC/wav/arctic_b0488.wav,Beyond refusing to sell us food they left us to ourselves,chinese
test,TXHC/wav/arctic_b0489.wav,He was a merry monarch especially so for an Asiatic,chinese
test,TXHC/wav/arctic_b0490.wav,What an excited whispering and conferring took place,chinese
test,TXHC/wav/arctic_b0491.wav,Jacob Brinker who was his road mate brought the news,chinese
test,TXHC/wav/arctic_b0492.wav,Thus he turned the tenets and jargon of psychology back on me,chinese
test,TXHC/wav/arctic_b0493.wav,You yellow giant thing of the frost,chinese
test,TXHC/wav/arctic_b0494.wav,Never so strange a prophet came up to Jerusalem,chinese
test,TXHC/wav/arctic_b0495.wav,We who have endured so much surely can endure a little more,chinese
test,TXHC/wav/arctic_b0496.wav,I have seen myself that one man contemplated by Pascal's philosophic eye,chinese
test,TXHC/wav/arctic_b0497.wav,One great drawback to farming in California is our long dry summer,chinese
test,TXHC/wav/arctic_b0498.wav,I remembered the red wine of the Italian rancho and shuddered inwardly,chinese
test,TXHC/wav/arctic_b0499.wav,I said and dismissed the matter as not worth thinking about,chinese
test,TXHC/wav/arctic_b0500.wav,Then came my boy code,chinese
test,TXHC/wav/arctic_b0501.wav,And wherever I ranged the way lay along alcohol drenched roads,chinese
test,TXHC/wav/arctic_b0502.wav,And as we hurried up town Joe Goose explained,chinese
test,TXHC/wav/arctic_b0503.wav,The scents of strange vegetation blew off the tropic land,chinese
test,TXHC/wav/arctic_b0504.wav,The life there was healthful and athletic but too juvenile,chinese
test,TXHC/wav/arctic_b0505.wav,How valiantly I went at it that first day,chinese
test,TXHC/wav/arctic_b0506.wav,It would help to tide me along until I got steady employment,chinese
test,TXHC/wav/arctic_b0507.wav,Did I possess too much vitality,chinese
test,TXHC/wav/arctic_b0508.wav,In his anxiety and solicitude and love they did not count,chinese
test,TXHC/wav/arctic_b0509.wav,He had fulfilled his duty and paid properly,chinese
test,TXHC/wav/arctic_b0510.wav,He knew what taboos he was violating,chinese
test,TXHC/wav/arctic_b0511.wav,Do you value your hide,chinese
test,TXHC/wav/arctic_b0512.wav,You should have seen them when they heard me spitting Chinook,chinese
test,TXHC/wav/arctic_b0513.wav,He plodded on for half an hour when the hallucination arose again,chinese
test,TXHC/wav/arctic_b0514.wav,Tomorrow or next day it might he gone,chinese
test,TXHC/wav/arctic_b0515.wav,But already he had composed himself,chinese
test,TXHC/wav/arctic_b0516.wav,Zilla relaxed her sour mouth long enough to sigh her satisfaction,chinese
test,TXHC/wav/arctic_b0517.wav,Eggshell is not good to eat,chinese
test,TXHC/wav/arctic_b0518.wav,But there was also talk of witchcraft in the village,chinese
test,TXHC/wav/arctic_b0519.wav,Yea I will tell thee,chinese
test,TXHC/wav/arctic_b0520.wav,Hans hurled himself upon the prostrate man striking madly with his fists,chinese
test,TXHC/wav/arctic_b0521.wav,And he thought of Oona and of her words,chinese
test,TXHC/wav/arctic_b0522.wav,Nor would it thaw out his hands and feet,chinese
test,TXHC/wav/arctic_b0523.wav,The Russian music player the Count was her obedient slave,chinese
test,TXHC/wav/arctic_b0524.wav,So far as flags were concerned they were beyond all jurisdiction,chinese
test,TXHC/wav/arctic_b0525.wav,New idea he volunteered brand new idea,chinese
test,TXHC/wav/arctic_b0526.wav,Thirty pounds said the captain with finality,chinese
test,TXHC/wav/arctic_b0527.wav,The very idea of it was preposterous,chinese
test,TXHC/wav/arctic_b0528.wav,Captain Doane's orders were swiftly obeyed,chinese
test,TXHC/wav/arctic_b0529.wav,Come on Del Mar challenged,chinese
test,TXHC/wav/arctic_b0530.wav,He had a big chimpanzee that was a winner,chinese
test,TXHC/wav/arctic_b0531.wav,I am sure it must have been some adventure,chinese
test,TXHC/wav/arctic_b0532.wav,That Longfellow chap most likely had written countless books of poetry,chinese
test,TXHC/wav/arctic_b0533.wav,His abnormal power of vision made abstractions take on concrete form,chinese
test,TXHC/wav/arctic_b0534.wav,I'll tell you the librarian said with a brightening face,chinese
test,TXHC/wav/arctic_b0535.wav,He read his fragments aloud,chinese
test,TXHC/wav/arctic_b0536.wav,Typhoid did I tell you,chinese
test,TXHC/wav/arctic_b0537.wav,But she had become an automaton,chinese
test,TXHC/wav/arctic_b0538.wav,At the best they were necessary accessories,chinese
test,TXHC/wav/arctic_b0539.wav,You were making them talk shop Ruth charged him,chinese
train,YBAA/wav/arctic_a0001.wav,Author of the danger trail Philip Steels etc,arabic
train,YBAA/wav/arctic_a0002.wav,Not at this particular case Tom apologized Whittemore,arabic
train,YBAA/wav/arctic_a0003.wav,For the twentieth time that evening the two men shook hands,arabic
train,YBAA/wav/arctic_a0004.wav,Lord but I'm glad to see you again Phil,arabic
train,YBAA/wav/arctic_a0005.wav,Will we ever forget it,arabic
train,YBAA/wav/arctic_a0006.wav,God bless 'em I hope I'll go on seeing them forever,arabic
test,YBAA/wav/arctic_a0007.wav,And you always want to see it in the superlative degree,arabic
train,YBAA/wav/arctic_a0008.wav,Gad your letter came just in time,arabic
train,YBAA/wav/arctic_a0009.wav,He turned sharply and faced Gregson across the table,arabic
train,YBAA/wav/arctic_a0010.wav,I'm playing a single hand in what looks like a losing game,arabic
train,YBAA/wav/arctic_a0011.wav,If I ever needed a fighter in my life I need one now,arabic
train,YBAA/wav/arctic_a0012.wav,Gregson shoved back his chair and rose to his feet,arabic
train,YBAA/wav/arctic_a0013.wav,He was a head shorter than his companion of almost delicate physique,arabic
train,YBAA/wav/arctic_a0014.wav,Now you're coming down to business Phil he exclaimed,arabic
train,YBAA/wav/arctic_a0015.wav,It's the aurora borealis,arabic
train,YBAA/wav/arctic_a0016.wav,There's Fort Churchill a rifle shot beyond the ridge asleep,arabic
train,YBAA/wav/arctic_a0017.wav,From that moment his friendship for Belize turns to hatred and jealousy,arabic
train,YBAA/wav/arctic_a0018.wav,There was a change now,arabic
train,YBAA/wav/arctic_a0019.wav,I followed the line of the proposed railroad looking for chances,arabic
test,YBAA/wav/arctic_a0020.wav,Clubs and balls and cities grew to be only memories,arabic
train,YBAA/wav/arctic_a0021.wav,It fairly clubbed me into recognizing it,arabic
train,YBAA/wav/arctic_a0022.wav,Hardly were our plans made public before we were met by powerful opposition,arabic
validation,YBAA/wav/arctic_a0023.wav,A combination of Canadian capital quickly organized and petitioned for the same privileges,arabic
train,YBAA/wav/arctic_a0024.wav,It was my reports from the north which chiefly induced people to buy,arabic
train,YBAA/wav/arctic_a0025.wav,I was about to do this when cooler judgment prevailed,arabic
train,YBAA/wav/arctic_a0026.wav,It occurred to me that there would have to be an accounting,arabic
train,YBAA/wav/arctic_a0027.wav,To my surprise he began to show actual enthusiasm in my favor,arabic
