split,file_name,text,accent
train,TLV/wav/arctic_a0361.wav,But he did not broach it preferring to mature it carefully,vietnamese
train,TLV/wav/arctic_a0362.wav,Nope not the slightest idea,vietnamese
train,TLV/wav/arctic_a0363.wav,It is not an attempt to smash the market,vietnamese
train,TLV/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more,vietnamese
train,TLV/wav/arctic_a0365.wav,These rumors may even originate with us,vietnamese
train,TLV/wav/arctic_a0366.wav,A wildly exciting time was his during the week preceding Thursday the eighteenth,vietnamese
validation,TLV/wav/arctic_a0367.wav,There is not an iota of truth in it certainly not,vietnamese
train,TLV/wav/arctic_a0368.wav,I just do appreciate it without being able to express my feelings,vietnamese
train,TLV/wav/arctic_a0369.wav,In partnership with Daylight the pair raided the San Jose Interurban,vietnamese
train,TLV/wav/arctic_a0370.wav,He saw all men in the business game doing this,vietnamese
train,TLV/wav/arctic_a0371.wav,It issued a rate of forty two dollars a car on charcoal,vietnamese
validation,TLV/wav/arctic_a0372.wav,He saw only the effect in a general sketchy way,vietnamese
train,TLV/wav/arctic_a0373.wav,Points of view new ideas life,vietnamese
test,TLV/wav/arctic_a0374.wav,But life's worth more than cash she argued,vietnamese
train,TLV/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants,vietnamese
test,TLV/wav/arctic_a0376.wav,Your price my son is just about thirty per week,vietnamese
train,TLV/wav/arctic_a0377.wav,This sound did not disturb the hush and awe of the place,vietnamese
train,TLV/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged,vietnamese
test,TLV/wav/arctic_a0379.wav,How old are you daddy,vietnamese
train,TLV/wav/arctic_a0380.wav,But in the canyons water was plentiful and also a luxuriant forest growth,vietnamese
validation,TLV/wav/arctic_a0381.wav,My name's Ferguson,vietnamese
train,TLV/wav/arctic_a0382.wav,Daylight found himself charmed and made curious by the little man,vietnamese
train,TLV/wav/arctic_a0383.wav,To his surprise her answer was flat and uncompromising,vietnamese
test,TLV/wav/arctic_a0384.wav,The farmer works the soil and produces grain,vietnamese
train,TLV/wav/arctic_a0385.wav,That's what Carnegie did,vietnamese
train,TLV/wav/arctic_a0386.wav,I can't argue with you and you know that,vietnamese
train,TLV/wav/arctic_a0387.wav,Bob growing disgusted turned back suddenly and attempted to pass Mab,vietnamese
train,TLV/wav/arctic_a0388.wav,It was my idea to a tee,vietnamese
train,TLV/wav/arctic_a0389.wav,Mab she said,vietnamese
validation,TLV/wav/arctic_a0390.wav,I'll go over tomorrow afternoon,vietnamese
train,TLV/wav/arctic_a0391.wav,But he reconciled himself to it by an act of faith,vietnamese
test,TLV/wav/arctic_a0392.wav,There is that magnificent Bob eating his head off in the stable,vietnamese
train,TLV/wav/arctic_a0393.wav,Already he had begun borrowing from the banks,vietnamese
train,TLV/wav/arctic_a0394.wav,It's the strap hangers that'll keep us from going under,vietnamese
train,TLV/wav/arctic_a0395.wav,As for himself weren't the street railway earnings increasing steadily,vietnamese
train,TLV/wav/arctic_a0396.wav,A rising tide of fat had submerged them,vietnamese
train,TLV/wav/arctic_a0397.wav,Call me that again he murmured ecstatically,vietnamese
test,TLV/wav/arctic_a0398.wav,In the car were Unwin and Harrison while Jones sat with the chauffeur,vietnamese
train,TLV/wav/arctic_a0399.wav,And here's another idea,vietnamese
validation,TLV/wav/arctic_a0400.wav,Manuel had one besetting sin,vietnamese
train,TLV/wav/arctic_a0401.wav,The man smiled grimly and brought a hatchet and a club,vietnamese
train,TLV/wav/arctic_a0402.wav,Curly rushed her antagonist who struck again and leaped aside,vietnamese
train,TLV/wav/arctic_a0403.wav,His newborn cunning gave him poise and control,vietnamese
train,TLV/wav/arctic_a0404.wav,Perrault found one with head buried in the grub box,vietnamese
train,TLV/wav/arctic_a0405.wav,It seemed the ordained order of things that dogs should work,vietnamese
train,TLV/wav/arctic_a0406.wav,And that was the last of Francois and Perrault,vietnamese
train,TLV/wav/arctic_a0407.wav,Mercedes screamed cried laughed and manifested the chaotic abandonment of hysteria,vietnamese
train,TLV/wav/arctic_a0408.wav,The Eldorado emptied its occupants into the street to see the test,vietnamese
train,TLV/wav/arctic_a0409.wav,He could feel a new stir in the land,vietnamese
train,TLV/wav/arctic_a0410.wav,So we have to fit the boat throughout with oil lamps as well,vietnamese
test,TLV/wav/arctic_a0411.wav,It will break our hearts and our backs to hoist anchor by hand,vietnamese
train,TLV/wav/arctic_a0412.wav,There is another virtue in these bulkheads,vietnamese
train,TLV/wav/arctic_a0413.wav,But I am at the end of my resources,vietnamese
train,TLV/wav/arctic_a0414.wav,Now our figuring was all right,vietnamese
test,TLV/wav/arctic_a0415.wav,It lasted as a deterrent for two days,vietnamese
train,TLV/wav/arctic_a0416.wav,The added weight had a velocity of fifteen miles per hour,vietnamese
train,TLV/wav/arctic_a0417.wav,It is also an insidious deceitful sun,vietnamese
train,TLV/wav/arctic_a0418.wav,The Portuguese boy crawled nearer and nearer,vietnamese
train,TLV/wav/arctic_a0419.wav,The Portuguese boy passed the Hawaiian,vietnamese
train,TLV/wav/arctic_a0420.wav,When I came to I was waving my hat and murmuring ecstatically,vietnamese
train,TLV/wav/arctic_a0421.wav,By golly the boy wins,vietnamese
train,TLV/wav/arctic_a0422.wav,Halfway around the track one donkey got into an argument with its rider,vietnamese
validation,TLV/wav/arctic_a0423.wav,McVeigh when he returns from a trip to Honolulu,vietnamese
train,TLV/wav/arctic_a0424.wav,Obviously it was a disease that could be contracted by contact,vietnamese
train,TLV/wav/arctic_a0425.wav,Otherwise no restriction is put upon their seafaring,vietnamese
train,TLV/wav/arctic_a0426.wav,They do not know the length of time of incubation,vietnamese
validation,TLV/wav/arctic_a0427.wav,Enters now the psychology of the situation,vietnamese
test,TLV/wav/arctic_a0428.wav,It was not exactly a deportation,vietnamese
train,TLV/wav/arctic_a0429.wav,Quick was the disappointment in his face yet smiling was the acquiescence,vietnamese
train,TLV/wav/arctic_a0430.wav,Nevertheless we found ourselves once more in the high seat of abundance,vietnamese
train,TLV/wav/arctic_a0431.wav,Wada and Na ka ta were in a bit of a funk,vietnamese
train,TLV/wav/arctic_a0432.wav,The boy at the wheel lost his head,vietnamese
train,TLV/wav/arctic_a0433.wav,To her the bridge was tambo which is the native for taboo,vietnamese
train,TLV/wav/arctic_a0434.wav,A half a case of tobacco was worth three pounds,vietnamese
train,TLV/wav/arctic_a0435.wav,What do you mean by this outrageous conduct,vietnamese
train,TLV/wav/arctic_a0436.wav,But Martin smiled a superior smile,vietnamese
train,TLV/wav/arctic_a0437.wav,By that answer my professional medical prestige stood or fell,vietnamese
train,TLV/wav/arctic_a0438.wav,At sea Monday March sixteenth nineteen o eight,vietnamese
train,TLV/wav/arctic_a0439.wav,At sea Wednesday March eighteenth nineteen o eight,vietnamese
train,TLV/wav/arctic_a0440.wav,Yes sir I corrected,vietnamese
train,TLV/wav/arctic_a0441.wav,Violent life and athletic sports had never appealed to me,vietnamese
train,TLV/wav/arctic_a0442.wav,You live on an income which your father earned,vietnamese
train,TLV/wav/arctic_a0443.wav,He was worth nothing to the world,vietnamese
train,TLV/wav/arctic_a0444.wav,Then you don't believe in altruism,vietnamese
train,TLV/wav/arctic_a0445.wav,The creative joy I murmured,vietnamese
validation,TLV/wav/arctic_a0446.wav,He deluged me overwhelmed me with argument,vietnamese
train,TLV/wav/arctic_a0447.wav,Ah it is growing dark and darker,vietnamese
train,TLV/wav/arctic_a0448.wav,I was Hump cabin boy on the schooner Ghost,vietnamese
train,TLV/wav/arctic_a0449.wav,A sinewy hand dripping with water was clutching the rail,vietnamese
train,TLV/wav/arctic_a0450.wav,No man ate of the seal meat or the oil,vietnamese
train,TLV/wav/arctic_a0451.wav,I noticed blood spouting from Kerfoot left hand,vietnamese
train,TLV/wav/arctic_a0452.wav,Three oilers and a fourth engineer was his greeting,vietnamese
train,TLV/wav/arctic_a0453.wav,Eighteen hundred he calculated,vietnamese
train,TLV/wav/arctic_a0454.wav,The sharp voice of Wolf Larsen aroused me,vietnamese
train,TLV/wav/arctic_a0455.wav,I obeyed and a minute or two later they stood before him,vietnamese
train,TLV/wav/arctic_a0456.wav,But it won't continue she said with easy confidence,vietnamese
train,TLV/wav/arctic_a0457.wav,What I saw I could not at first believe,vietnamese
train,TLV/wav/arctic_a0458.wav,The stout wood was crushed like an eggshell,vietnamese
test,TLV/wav/arctic_a0459.wav,There's too much of the schoolboy in me,vietnamese
validation,TLV/wav/arctic_a0460.wav,I had forgotten their existence,vietnamese
train,TLV/wav/arctic_a0461.wav,Ah we were very close together in that moment,vietnamese
train,TLV/wav/arctic_a0462.wav,But she swung obediently on her heel into the wind,vietnamese
train,TLV/wav/arctic_a0463.wav,They are his tongue by which he makes his knowledge articulate,vietnamese
train,TLV/wav/arctic_a0464.wav,Between the rush of the cascades streaks of rust showed everywhere,vietnamese
train,TLV/wav/arctic_a0465.wav,He'll never do a tap of work the whole Voyage,vietnamese
train,TLV/wav/arctic_a0466.wav,Captain West may be a Samurai but he is also human,vietnamese
train,TLV/wav/arctic_a0467.wav,And so early in the voyage too,vietnamese
train,TLV/wav/arctic_a0468.wav,In the matter of curry she is a sheer genius,vietnamese
test,TLV/wav/arctic_a0469.wav,The eastern heavens were equally spectacular,vietnamese
train,TLV/wav/arctic_a0470.wav,He spat it out like so much venom,vietnamese
train,TLV/wav/arctic_a0471.wav,I saw Mister Pike nod his head grimly and sarcastically,vietnamese
test,TLV/wav/arctic_a0472.wav,He is too keenly intelligent too sharply sensitive successfully to endure,vietnamese
train,TLV/wav/arctic_a0473.wav,The night was calm and snowy,vietnamese
train,TLV/wav/arctic_a0474.wav,I sailed third mate in the little Vampire before you were born,vietnamese
train,TLV/wav/arctic_a0475.wav,His outstretched arm dropped to his side and he paused,vietnamese
train,TLV/wav/arctic_a0476.wav,At this moment I felt a stir at my shoulder,vietnamese
train,TLV/wav/arctic_a0477.wav,Wada Louis and the steward are servants of Asiatic breed,vietnamese
train,TLV/wav/arctic_a0478.wav,Also she has forbidden them smoking their pipes in the after room,vietnamese
train,TLV/wav/arctic_a0479.wav,I tried to read George Moore last night and was dreadfully bored,vietnamese
train,TLV/wav/arctic_a0480.wav,Tom Spink has a harpoon,vietnamese
train,TLV/wav/arctic_a0481.wav,Nimrod replied with a slight manifestation of sensitiveness,vietnamese
train,TLV/wav/arctic_a0482.wav,And their chief virtue lies in that they will never wear out,vietnamese
train,TLV/wav/arctic_a0483.wav,Beyond dispute Corry Hutchinson had married Mabel Holmes,vietnamese
train,TLV/wav/arctic_a0484.wav,No sir ee,vietnamese
train,TLV/wav/arctic_a0485.wav,Each insult added to the value of the claim,vietnamese
validation,TLV/wav/arctic_a0486.wav,For the rest he was a mere automaton,vietnamese
train,TLV/wav/arctic_a0487.wav,The river bared its bosom and snorting steamboats challenged the wilderness,vietnamese
train,TLV/wav/arctic_a0488.wav,Their love burned with increasing brightness,vietnamese
validation,TLV/wav/arctic_a0489.wav,They were artists not biologists,vietnamese
train,TLV/wav/arctic_a0490.wav,Both Johnny and his mother shuffled their feet as they walked,vietnamese
test,TLV/wav/arctic_a0491.wav,And as in denial of guilt the one legged boy replied,vietnamese
train,TLV/wav/arctic_a0492.wav,Burnt out like the crater of a volcano,vietnamese
train,TLV/wav/arctic_a0493.wav,The boy O'Brien was specially maltreated,vietnamese
train,TLV/wav/arctic_a0494.wav,O'Brien took off his coat and bared his right arm,vietnamese
train,TLV/wav/arctic_a0495.wav,He bore no grudges and had few enemies,vietnamese
train,TLV/wav/arctic_a0496.wav,And Tom King patiently endured,vietnamese
train,TLV/wav/arctic_a0497.wav,King took every advantage he knew,vietnamese
train,TLV/wav/arctic_a0498.wav,The lines were now very taut,vietnamese
train,TLV/wav/arctic_a0499.wav,And right there I saw and knew it all,vietnamese
train,TLV/wav/arctic_a0500.wav,Who the devil gave it to you to be judge and jury,vietnamese
train,TLV/wav/arctic_a0501.wav,You're joking me sir the other managed to articulate,vietnamese
train,TLV/wav/arctic_a0502.wav,Anything unusual or abnormal was sufficient to send a fellow to Molokai,vietnamese
train,TLV/wav/arctic_a0503.wav,His beady black eyes saw bargains where other men saw bankruptcy,vietnamese
train,TLV/wav/arctic_a0504.wav,He was an athlete and a giant,vietnamese
train,TLV/wav/arctic_a0505.wav,We fished sharks on Niihau together,vietnamese
train,TLV/wav/arctic_a0506.wav,The Claudine was leaving next morning for Honolulu,vietnamese
validation,TLV/wav/arctic_a0507.wav,In short my joyous individualism was dominated by the orthodox bourgeois ethics,vietnamese
train,TLV/wav/arctic_a0508.wav,Soon shall it be thrust back from off prostrate humanity,vietnamese
train,TLV/wav/arctic_a0509.wav,Yet in accordance with Ernest's test of truth it worked,vietnamese
test,TLV/wav/arctic_a0510.wav,Much more Ernest told them of themselves and of his disillusionment,vietnamese
train,TLV/wav/arctic_a0511.wav,There is more behind this than a mere university ideal,vietnamese
train,TLV/wav/arctic_a0512.wav,No it is a palace wherein there are many servants,vietnamese
train,TLV/wav/arctic_a0513.wav,We must give ourselves and not our money alone,vietnamese
train,TLV/wav/arctic_a0514.wav,We are consumed in our own flesh pots,vietnamese
train,TLV/wav/arctic_a0515.wav,But here amongst ourselves let us speak out,vietnamese
train,TLV/wav/arctic_a0516.wav,Also there was awe in their faces,vietnamese
train,TLV/wav/arctic_a0517.wav,Out of abstractions Ernest had conjured a vision and made them see it,vietnamese
train,TLV/wav/arctic_a0518.wav,Illuminating oil was becoming all profit,vietnamese
validation,TLV/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land,vietnamese
train,TLV/wav/arctic_a0520.wav,He was fond of quoting a fragment from a certain poem,vietnamese
train,TLV/wav/arctic_a0521.wav,Without them he could not run his empire,vietnamese
train,TLV/wav/arctic_a0522.wav,For such countries nothing remained but reorganization,vietnamese
validation,TLV/wav/arctic_a0523.wav,They could not continue their method of producing surpluses,vietnamese
train,TLV/wav/arctic_a0524.wav,At once would be instituted a dozen cooperative commonwealth states,vietnamese
train,TLV/wav/arctic_a0525.wav,The Oligarchy wanted violence and it set its agents provocateurs to work,vietnamese
train,TLV/wav/arctic_a0526.wav,Nowhere did the raw earth appear,vietnamese
train,TLV/wav/arctic_a0527.wav,The lush vegetation of that sheltered spot make a natural shield,vietnamese
validation,TLV/wav/arctic_a0528.wav,Men who endure it call it living death,vietnamese
train,TLV/wav/arctic_a0529.wav,As I say he had tapped the message very rapidly,vietnamese
train,TLV/wav/arctic_a0530.wav,Ask him I laughed then turned to Pasquini,vietnamese
validation,TLV/wav/arctic_a0531.wav,In what bucolic school of fence he had been taught was beyond imagining,vietnamese
train,TLV/wav/arctic_a0532.wav,May drought destroy your crops,vietnamese
test,TLV/wav/arctic_a0533.wav,Dunham can your boy go along with Jesse,vietnamese
train,TLV/wav/arctic_a0534.wav,But Johannes could and did,vietnamese
train,TLV/wav/arctic_a0535.wav,A new preacher and a new doctrine come to Jerusalem,vietnamese
train,TLV/wav/arctic_a0536.wav,He would destroy all things that are fixed,vietnamese
validation,TLV/wav/arctic_a0537.wav,He was an enthusiast and a desert dweller,vietnamese
train,TLV/wav/arctic_a0538.wav,What Pascal glimpsed with the vision of a seer I have lived,vietnamese
train,TLV/wav/arctic_a0539.wav,I should like to engage just for one whole life in that,vietnamese
train,TLV/wav/arctic_a0540.wav,Yea so are all the lesser animals of today clean,vietnamese
test,TLV/wav/arctic_a0541.wav,The Warden with a quart of champagne,vietnamese
train,TLV/wav/arctic_a0542.wav,Without a doubt some of them have dinner engagements,vietnamese
train,TLV/wav/arctic_a0543.wav,I had been born with no organic chemical predisposition toward alcohol,vietnamese
test,TLV/wav/arctic_a0544.wav,He may anticipate the day of his death,vietnamese
train,TLV/wav/arctic_a0545.wav,The Italian rancho was a bachelor establishment,vietnamese
train,TLV/wav/arctic_a0546.wav,I lost my balance and pitched head foremost into the ooze,vietnamese
train,TLV/wav/arctic_a0547.wav,Men like Joe Goose dated existence from drunk to drunk,vietnamese
train,TLV/wav/arctic_a0548.wav,Also churches and preachers I had never known,vietnamese
train,TLV/wav/arctic_a0549.wav,Do you know that we weigh every pound of coal we burn,vietnamese
validation,TLV/wav/arctic_a0550.wav,This also became part of the daily schedule,vietnamese
train,TLV/wav/arctic_a0551.wav,All an appearance can know is mirage,vietnamese
train,TLV/wav/arctic_a0552.wav,Yet he dreams he is immortal I argue feebly,vietnamese
train,TLV/wav/arctic_a0553.wav,I am writing these lines in Honolulu Hawaii,vietnamese
train,TLV/wav/arctic_a0554.wav,Jack London Waikiki Beach Honolulu Oahu,vietnamese
train,TLV/wav/arctic_a0555.wav,Jerry was so secure in his nook that he did not roll away,vietnamese
train,TLV/wav/arctic_a0556.wav,Why he's bought forty pounds of goods from you already,vietnamese
validation,TLV/wav/arctic_a0557.wav,The last refugee had passed,vietnamese
train,TLV/wav/arctic_a0558.wav,And the foundation stone of service in his case was obedience,vietnamese
train,TLV/wav/arctic_a0559.wav,Peace be unto you and grace before the Lord,vietnamese
test,TLV/wav/arctic_a0560.wav,His mouth opened words shaped vainly on his lips,vietnamese
train,TLV/wav/arctic_a0561.wav,Bill lingered contemplating his work with artistic appreciation,vietnamese
test,TLV/wav/arctic_a0562.wav,What the flaming,vietnamese
validation,TLV/wav/arctic_a0563.wav,Missus McFee's jaws brought together with a snap,vietnamese
train,TLV/wav/arctic_a0564.wav,Then it is as I said Womble announced with finality,vietnamese
train,TLV/wav/arctic_a0565.wav,With them were Indians also three other men,vietnamese
train,TLV/wav/arctic_a0566.wav,Dennin's hands were released long enough for him to sign the document,vietnamese
train,TLV/wav/arctic_a0567.wav,Now Irvine was a man of impulse a poet,vietnamese
train,TLV/wav/arctic_a0568.wav,He was just bursting with joy joy over what,vietnamese
train,TLV/wav/arctic_a0569.wav,At Lake Linderman I had one canoe very good Peterborough canoe,vietnamese
train,TLV/wav/arctic_a0570.wav,Behind him lay the thousand years long road across all Siberia and Russia,vietnamese
validation,TLV/wav/arctic_a0571.wav,He had forgotten to build a fire and thaw out,vietnamese
train,TLV/wav/arctic_a0572.wav,I never saw anything like her in my life,vietnamese
train,TLV/wav/arctic_a0573.wav,There was no law on the Yukon save what they made for themselves,vietnamese
train,TLV/wav/arctic_a0574.wav,Good business man Curly O'Brien was saying,vietnamese
validation,TLV/wav/arctic_a0575.wav,There weren't any missions and he was the man to know,vietnamese
train,TLV/wav/arctic_a0576.wav,And the big Persian knew of his existence before he did of hers,vietnamese
validation,TLV/wav/arctic_a0577.wav,Once the jews harp began emitting its barbaric rhythms Michael was helpless,vietnamese
train,TLV/wav/arctic_a0578.wav,But we'll just postpone this,vietnamese
train,TLV/wav/arctic_a0579.wav,There was the Emma Louisa,vietnamese
train,TLV/wav/arctic_a0580.wav,This is my fifth voyage,vietnamese
train,TLV/wav/arctic_a0581.wav,It was this proposition that started the big idea in Daughtry's mind,vietnamese
train,TLV/wav/arctic_a0582.wav,Daughtry elaborated on the counting trick by bringing Cocky along,vietnamese
train,TLV/wav/arctic_a0583.wav,Enjoy it he did but principally for Steward's sake,vietnamese
train,TLV/wav/arctic_a0584.wav,I have long noted your thirst unquenchable,vietnamese
train,TLV/wav/arctic_a0585.wav,Wonder if he's a lion dog Charles suggested,vietnamese
train,TLV/wav/arctic_a0586.wav,We don't see ourselves as foolish,vietnamese
train,TLV/wav/arctic_a0587.wav,He had comparatively no advantages at first,vietnamese
test,TLV/wav/arctic_a0588.wav,He had proved it today with his amateurish and sophomoric productions,vietnamese
train,TLV/wav/arctic_a0589.wav,I was sick once typhoid,vietnamese
train,TLV/wav/arctic_a0590.wav,In a way he is my protege,vietnamese
test,TLV/wav/arctic_a0591.wav,We are both children together,vietnamese
validation,TLV/wav/arctic_a0592.wav,It's only his indigestion I find fault with,vietnamese
train,TLV/wav/arctic_a0593.wav,She'd make a good wife for the cashier,vietnamese
train,TLV/wav/arctic_b0001.wav,Gad do I remember it,vietnamese
train,TLV/wav/arctic_b0002.wav,You got out by fighting and I through a pretty girl,vietnamese
train,TLV/wav/arctic_b0003.wav,I can see that knife now,vietnamese
train,TLV/wav/arctic_b0004.wav,When I can't see beauty in woman I want to die,vietnamese
train,TLV/wav/arctic_b0005.wav,His slim fingers closed like steel about Philip's,vietnamese
train,TLV/wav/arctic_b0006.wav,He seized Gregson by the arm and led him to the door,vietnamese
train,TLV/wav/arctic_b0007.wav,Hear the Indian dogs wailing down at Churchill,vietnamese
test,TLV/wav/arctic_b0008.wav,Burke himself had criticized it because of the smile,vietnamese
train,TLV/wav/arctic_b0009.wav,I'd say there was going to be a glorious scrap,vietnamese
train,TLV/wav/arctic_b0010.wav,He turned the map to Gregson pointing with his finger,vietnamese
train,TLV/wav/arctic_b0011.wav,His eyes never took themselves for an instant from his companion's face,vietnamese
train,TLV/wav/arctic_b0012.wav,Something that Whittemore had not yet said thrilled him,vietnamese
train,TLV/wav/arctic_b0013.wav,Lakes and rivers hundreds of them thousands of them,vietnamese
test,TLV/wav/arctic_b0014.wav,Whitefish Gregson whitefish and trout,vietnamese
validation,TLV/wav/arctic_b0015.wav,They robbed me a few years later,vietnamese
train,TLV/wav/arctic_b0016.wav,He chuckled as he pulled out his pipe and began filling it,vietnamese
train,TLV/wav/arctic_b0017.wav,Everything was working smoothly better than I had expected,vietnamese
train,TLV/wav/arctic_b0018.wav,I was completely lost in my work,vietnamese
train,TLV/wav/arctic_b0019.wav,His slim hands gripped the edges of the table,vietnamese
train,TLV/wav/arctic_b0020.wav,He made no reply as he waited for Whittemore to continue,vietnamese
train,TLV/wav/arctic_b0021.wav,Philip dropped back into his chair,vietnamese
train,TLV/wav/arctic_b0022.wav,If I was out of the game it would be easily made,vietnamese
train,TLV/wav/arctic_b0023.wav,MacDougall my engineer believes it,vietnamese
train,TLV/wav/arctic_b0024.wav,It is growing every day every hour,vietnamese
train,TLV/wav/arctic_b0025.wav,Now you understand,vietnamese
train,TLV/wav/arctic_b0026.wav,You have associated with some of these men,vietnamese
train,TLV/wav/arctic_b0027.wav,And there's no chivalry no quarter shown in this fight,vietnamese
validation,TLV/wav/arctic_b0028.wav,Lord Fitzhugh is the key to the whole situation,vietnamese
train,TLV/wav/arctic_b0029.wav,All operations have been carried on from Montreal and Toronto,vietnamese
train,TLV/wav/arctic_b0030.wav,Gregson held a lighted match until it burnt his fingertips,vietnamese
train,TLV/wav/arctic_b0031.wav,Gregson had seated himself under the lamp and was sharpening a pencil,vietnamese
train,TLV/wav/arctic_b0032.wav,He caught himself with a jerk,vietnamese
train,TLV/wav/arctic_b0033.wav,How does your wager look now,vietnamese
train,TLV/wav/arctic_b0034.wav,He confessed that the sketch had startled him,vietnamese
test,TLV/wav/arctic_b0035.wav,After all the picture was only a resemblance,vietnamese
train,TLV/wav/arctic_b0036.wav,He wondered too where Roscoe was,vietnamese
train,TLV/wav/arctic_b0037.wav,Philip knew that she was not an Indian,vietnamese
train,TLV/wav/arctic_b0038.wav,In her haste to get away she had forgotten these things,vietnamese
train,TLV/wav/arctic_b0039.wav,Philip took a step toward Gregson half determined to awaken him,vietnamese
train,TLV/wav/arctic_b0040.wav,The thought set his blood tingling,vietnamese
train,TLV/wav/arctic_b0041.wav,But if Pierre did not return until tomorrow,vietnamese
train,TLV/wav/arctic_b0042.wav,Ten minutes had not elapsed since he had dropped the handkerchief,vietnamese
test,TLV/wav/arctic_b0043.wav,It won't be for sale,vietnamese
train,TLV/wav/arctic_b0044.wav,For a few moments he ate in silence,vietnamese
train,TLV/wav/arctic_b0045.wav,Philip did not pursue the subject,vietnamese
train,TLV/wav/arctic_b0046.wav,Philip produced a couple of cigars and took a chair opposite him,vietnamese
train,TLV/wav/arctic_b0047.wav,Suppose you saw me at work through the window,vietnamese
train,TLV/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two,vietnamese
validation,TLV/wav/arctic_b0049.wav,There was nothing more except a large ink blot under the words,vietnamese
train,TLV/wav/arctic_b0050.wav,All this day Gregson remained in the cabin,vietnamese
train,TLV/wav/arctic_b0051.wav,The sixth day he spent in the cabin with Gregson,vietnamese
train,TLV/wav/arctic_b0052.wav,The flush was gone from her face,vietnamese
train,TLV/wav/arctic_b0053.wav,That is why I am am rattled he laughed,vietnamese
train,TLV/wav/arctic_b0054.wav,He understood the meaning of the look,vietnamese
train,TLV/wav/arctic_b0055.wav,She was even more beautiful than when I saw her before,vietnamese
train,TLV/wav/arctic_b0056.wav,I'll give a thousand if you produce her retorted Gregson,vietnamese
train,TLV/wav/arctic_b0057.wav,They have won popular sentiment through the newspapers,vietnamese
test,TLV/wav/arctic_b0058.wav,We must achieve our own salvation,vietnamese
train,TLV/wav/arctic_b0059.wav,In moments of mental energy Philip was restless,vietnamese
validation,TLV/wav/arctic_b0060.wav,He would keep his faith with Gregson for the promised day or two,vietnamese
test,TLV/wav/arctic_b0061.wav,Something about it seemed to fascinate him to challenge his presence,vietnamese
train,TLV/wav/arctic_b0062.wav,Now it was missing from the wall,vietnamese
train,TLV/wav/arctic_b0063.wav,He boiled himself some coffee and sat down to wait,vietnamese
train,TLV/wav/arctic_b0064.wav,I'm going down there with you and I'm going to fight,vietnamese
train,TLV/wav/arctic_b0065.wav,Now have you got anything to say against me Mister Philip,vietnamese
train,TLV/wav/arctic_b0066.wav,If I meet her again I shall apologize said Eileen,vietnamese
train,TLV/wav/arctic_b0067.wav,Below him the shadow was broken into a pool of rippling starlight,vietnamese
train,TLV/wav/arctic_b0068.wav,Only the chance sound had led him to observe them,vietnamese
train,TLV/wav/arctic_b0069.wav,Could the incident have anything to do with Jeanne and Pierre,vietnamese
train,TLV/wav/arctic_b0070.wav,There was no chance to fire without hitting him,vietnamese
train,TLV/wav/arctic_b0071.wav,There was no answer from the other side,vietnamese
validation,TLV/wav/arctic_b0072.wav,Then he hastened on as Pierre had guided him,vietnamese
train,TLV/wav/arctic_b0073.wav,With these arguments he convinced himself that he should go on alone,vietnamese
train,TLV/wav/arctic_b0074.wav,Yet behind them there was another and more powerful motive,vietnamese
test,TLV/wav/arctic_b0075.wav,In that case he could not miss them if he used caution,vietnamese
train,TLV/wav/arctic_b0076.wav,Before Philip could recover himself Jeanne's startled guards were upon him,vietnamese
train,TLV/wav/arctic_b0077.wav,It is the nearest refuge,vietnamese
train,TLV/wav/arctic_b0078.wav,There was pride and strength the ring of triumph in his voice,vietnamese
test,TLV/wav/arctic_b0079.wav,The truth of it set Jeanne quivering,vietnamese
test,TLV/wav/arctic_b0080.wav,Tomorrow it will be strong enough for you to stand upon,vietnamese
train,TLV/wav/arctic_b0081.wav,You were going to leave after you saw me on the rock,vietnamese
train,TLV/wav/arctic_b0082.wav,He bit his tongue and cursed himself at this fresh break,vietnamese
train,TLV/wav/arctic_b0083.wav,In it there was something that was almost tragedy,vietnamese
train,TLV/wav/arctic_b0084.wav,Your face is red with blood,vietnamese
train,TLV/wav/arctic_b0085.wav,Her eyes smiled truth at him as he came up the bank,vietnamese
train,TLV/wav/arctic_b0086.wav,He can care for himself,vietnamese
train,TLV/wav/arctic_b0087.wav,They will search for us between their camp and Churchill,vietnamese
train,TLV/wav/arctic_b0088.wav,Until I die he exclaimed,vietnamese
train,TLV/wav/arctic_b0089.wav,Her beautiful hair was done up in shining coils,vietnamese
train,TLV/wav/arctic_b0090.wav,The Churchill narrowed and its current became swifter as they progressed,vietnamese
train,TLV/wav/arctic_b0091.wav,For a full half minute Jeanne looked at him without speaking,vietnamese
train,TLV/wav/arctic_b0092.wav,I want to die in it,vietnamese
validation,TLV/wav/arctic_b0093.wav,Darkness hid him from Jeanne,vietnamese
validation,TLV/wav/arctic_b0094.wav,And yet if she came he had no words to say,vietnamese
train,TLV/wav/arctic_b0095.wav,He heard a sound which brought him quickly into consciousness of day,vietnamese
train,TLV/wav/arctic_b0096.wav,Within himself he called it no longer his own,vietnamese
