split,file_name,text,accent
train,TNI/wav/arctic_b0094.wav,And yet if she came he had no words to say,hindi
train,TNI/wav/arctic_b0095.wav,He heard a sound which brought him quickly into consciousness of day,hindi
train,TNI/wav/arctic_b0096.wav,Within himself he called it no longer his own,hindi
train,TNI/wav/arctic_b0097.wav,Besides that noise makes me deaf,hindi
train,TNI/wav/arctic_b0098.wav,Philip looked back from the crest and saw Jeanne leaning over the canoe,hindi
train,TNI/wav/arctic_b0099.wav,Fifty yards ahead of her were the first of the rocks,hindi
train,TNI/wav/arctic_b0100.wav,There was one chance and only one of saving Jeanne,hindi
train,TNI/wav/arctic_b0101.wav,You're a devil for fighting and will surely win,hindi
train,TNI/wav/arctic_b0102.wav,I'll only be in the way,hindi
train,TNI/wav/arctic_b0103.wav,He lifted his eyes and a strange cry burst from his lips,hindi
train,TNI/wav/arctic_b0104.wav,Shooting pains passed like flashes of electricity through his body,hindi
train,TNI/wav/arctic_b0105.wav,I know that you are in charge there and Jeanne knows,hindi
train,TNI/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face,hindi
train,TNI/wav/arctic_b0107.wav,He was sure now of but few things,hindi
train,TNI/wav/arctic_b0108.wav,It was miracle and I owe you my life,hindi
train,TNI/wav/arctic_b0109.wav,Philip ate lightly of the food which Pierre had ready for him,hindi
train,TNI/wav/arctic_b0110.wav,Such men believe when they come together,hindi
train,TNI/wav/arctic_b0111.wav,The journey was continued at dawn,hindi
train,TNI/wav/arctic_b0112.wav,Jeanne and Pierre both gazed toward the great rock,hindi
train,TNI/wav/arctic_b0113.wav,There was something pathetic in the girl's attitude now,hindi
validation,TNI/wav/arctic_b0114.wav,He moved his position and the illusion was gone,hindi
validation,TNI/wav/arctic_b0115.wav,For two hours not a word passed between them,hindi
test,TNI/wav/arctic_b0116.wav,I have hunted along this ridge replied Philip,hindi
validation,TNI/wav/arctic_b0117.wav,That's Thorpe's said the young engineer,hindi
train,TNI/wav/arctic_b0118.wav,We saw your light and thought you wouldn't mind a call,hindi
validation,TNI/wav/arctic_b0119.wav,Billinger may arrive in time,hindi
test,TNI/wav/arctic_b0120.wav,There's the hitch replied Thorpe rolling a cigarette,hindi
train,TNI/wav/arctic_b0121.wav,I want my men to work by themselves,hindi
train,TNI/wav/arctic_b0122.wav,Philip saw MacDougall soon after his short talk with Thorpe,hindi
train,TNI/wav/arctic_b0123.wav,Neither could they understand the growing disaffection among Thorpe's men,hindi
train,TNI/wav/arctic_b0124.wav,Two weeks passed and in that time Thorpe left camp three times,hindi
train,TNI/wav/arctic_b0125.wav,It was the third or fourth time that Philip had heard MacDougall swear,hindi
train,TNI/wav/arctic_b0126.wav,Blood was oozing slowly from the wounded man's right breast,hindi
train,TNI/wav/arctic_b0127.wav,He destroyed everything that had belonged to the woman,hindi
train,TNI/wav/arctic_b0128.wav,Philip bent low over Pierre,hindi
train,TNI/wav/arctic_b0129.wav,Did Thorpe go to see any one in Churchill,hindi
train,TNI/wav/arctic_b0130.wav,She saw the answer in his face,hindi
train,TNI/wav/arctic_b0131.wav,Thorpe and his men were to destroy this camp and kill you,hindi
train,TNI/wav/arctic_b0132.wav,There is no need of further detail now for you can understand,hindi
train,TNI/wav/arctic_b0133.wav,There followed a roar that shook the earth,hindi
train,TNI/wav/arctic_b0134.wav,Blind with rage he darted in,hindi
train,TNI/wav/arctic_b0135.wav,In it was the joy of life,hindi
test,TNI/wav/arctic_b0136.wav,Swiftly his eyes measured the situation,hindi
train,TNI/wav/arctic_b0137.wav,But this little defect did not worry him,hindi
train,TNI/wav/arctic_b0138.wav,And then steadily he began to chew,hindi
train,TNI/wav/arctic_b0139.wav,Together they ate the rabbit,hindi
train,TNI/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world,hindi
validation,TNI/wav/arctic_b0141.wav,It was beating and waiting in the ambush of those black pits,hindi
train,TNI/wav/arctic_b0142.wav,Something vastly more thrilling had come into it now,hindi
train,TNI/wav/arctic_b0143.wav,It took him half an hour to reach the edge of it,hindi
train,TNI/wav/arctic_b0144.wav,But there was no longer the mother yearning in his heart,hindi
train,TNI/wav/arctic_b0145.wav,Besides had he not whipped the big owl in the forest,hindi
train,TNI/wav/arctic_b0146.wav,After all it was simply a mistake in judgment,hindi
train,TNI/wav/arctic_b0147.wav,Had it struck squarely it would have killed him,hindi
train,TNI/wav/arctic_b0148.wav,The Indian even poked his stick into the thick ground spruce,hindi
train,TNI/wav/arctic_b0149.wav,Pebbles and dirt flew along with hair and fur,hindi
train,TNI/wav/arctic_b0150.wav,And he was filled with a strange and foreboding fear,hindi
train,TNI/wav/arctic_b0151.wav,It was steel a fisher trap,hindi
test,TNI/wav/arctic_b0152.wav,OW a wild dog he growled,hindi
train,TNI/wav/arctic_b0153.wav,He was a pariah a wanderer without a friend or a home,hindi
train,TNI/wav/arctic_b0154.wav,That is the strange part of it,hindi
train,TNI/wav/arctic_b0155.wav,His freshly caught furs he flung to the floor,hindi
train,TNI/wav/arctic_b0156.wav,For that reason Le Beau had chosen him to fight the big fight,hindi
train,TNI/wav/arctic_b0157.wav,In the crib the baby sat up and began to prattle,hindi
train,TNI/wav/arctic_b0158.wav,She obeyed shrinking back with the baby in her arms,hindi
train,TNI/wav/arctic_b0159.wav,His teeth shut with a last click,hindi
train,TNI/wav/arctic_b0160.wav,It was over when he made his way through the ring of spectators,hindi
train,TNI/wav/arctic_b0161.wav,In a flash he was on his feet facing him,hindi
train,TNI/wav/arctic_b0162.wav,He thought he saw a shudder pass through the Factor's shoulders,hindi
test,TNI/wav/arctic_b0163.wav,The moon had already begun its westward decline,hindi
validation,TNI/wav/arctic_b0164.wav,They laughed like two happy children,hindi
train,TNI/wav/arctic_b0165.wav,He pulled and the log crashed down to break his back,hindi
train,TNI/wav/arctic_b0166.wav,Fast but endure,hindi
train,TNI/wav/arctic_b0167.wav,A little before dawn of the day following the fire relief came,hindi
train,TNI/wav/arctic_b0168.wav,The Indian felt the worship of her warm in his heart,hindi
train,TNI/wav/arctic_b0169.wav,He drew in a deep breath as he looked at them,hindi
validation,TNI/wav/arctic_b0170.wav,Then he shouted Shut up,hindi
train,TNI/wav/arctic_b0171.wav,He changed his seat for a steamer reclining chair,hindi
train,TNI/wav/arctic_b0172.wav,On the far corner of the compound fence a hawk brooded,hindi
train,TNI/wav/arctic_b0173.wav,To these he gave castor oil,hindi
train,TNI/wav/arctic_b0174.wav,Hatred and murder and lust for revenge they possessed to overflowing,hindi
train,TNI/wav/arctic_b0175.wav,Sheldon glanced at the thermometer,hindi
train,TNI/wav/arctic_b0176.wav,I'll see to poor Hughie,hindi
train,TNI/wav/arctic_b0177.wav,Her gray eyes were flashing and her lips were quivering,hindi
train,TNI/wav/arctic_b0178.wav,Also I want information,hindi
train,TNI/wav/arctic_b0179.wav,Let them go out and eat with my boys,hindi
train,TNI/wav/arctic_b0180.wav,I I beg pardon he drawled,hindi
test,TNI/wav/arctic_b0181.wav,And you preferred a cannibal isle and a cartridge belt,hindi
train,TNI/wav/arctic_b0182.wav,I was in New York when the crash came,hindi
validation,TNI/wav/arctic_b0183.wav,No I did not fall among thieves,hindi
train,TNI/wav/arctic_b0184.wav,Such things in her brain were like so many oaths on her lips,hindi
validation,TNI/wav/arctic_b0185.wav,Your being wrecked here has been a godsend to me,hindi
test,TNI/wav/arctic_b0186.wav,I can't go elsewhere by your own account,hindi
test,TNI/wav/arctic_b0187.wav,Her achievements with cocoanuts were a revelation,hindi
train,TNI/wav/arctic_b0188.wav,He glanced down at her helplessly and moistened his lips,hindi
test,TNI/wav/arctic_b0189.wav,That is what distinguishes all of us from the lower animals,hindi
train,TNI/wav/arctic_b0190.wav,Idealism led him to philosophic anarchy and his family threw him off,hindi
test,TNI/wav/arctic_b0191.wav,He also contended that better confidence was established by carrying no weapons,hindi
train,TNI/wav/arctic_b0192.wav,Outsiders are allowed five minute speeches the sick man urged,hindi
train,TNI/wav/arctic_b0193.wav,So was Packard's finish suicide,hindi
train,TNI/wav/arctic_b0194.wav,Joan cried with shining eyes,hindi
train,TNI/wav/arctic_b0195.wav,Nobody knows how the natives got them,hindi
test,TNI/wav/arctic_b0196.wav,How can you manage all alone Mister Young,hindi
train,TNI/wav/arctic_b0197.wav,The planters are already considering the matter,hindi
train,TNI/wav/arctic_b0198.wav,I use great trouble advisedly,hindi
train,TNI/wav/arctic_b0199.wav,Dear Sir Your second victim has fallen on schedule time,hindi
train,TNI/wav/arctic_b0200.wav,We leave the eventuality to time and law,hindi
validation,TNI/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe,hindi
train,TNI/wav/arctic_b0202.wav,Society shaken to its foundations,hindi
test,TNI/wav/arctic_b0203.wav,A month in Australia would finish me,hindi
train,TNI/wav/arctic_b0204.wav,Down through the perfume weighted air fluttered the snowy fluffs of the cottonwoods,hindi
train,TNI/wav/arctic_b0205.wav,You were destroying my life,hindi
test,TNI/wav/arctic_b0206.wav,Horses and rifles had been her toys camp and trail her nursery,hindi
train,TNI/wav/arctic_b0207.wav,I'm as good as a man she urged,hindi
train,TNI/wav/arctic_b0208.wav,You read the quotations in today's paper,hindi
train,TNI/wav/arctic_b0209.wav,He's terribly touchy about his black wards as he calls them,hindi
train,TNI/wav/arctic_b0210.wav,Whatever he guessed he locked away in the taboo room of Naomi,hindi
train,TNI/wav/arctic_b0211.wav,This is eighteen eighty,hindi
test,TNI/wav/arctic_b0212.wav,Death is and has been ever since old Maui died,hindi
train,TNI/wav/arctic_b0213.wav,Some boy she laughed acquiescence,hindi
train,TNI/wav/arctic_b0214.wav,Let us talk it over and find a way out,hindi
test,TNI/wav/arctic_b0215.wav,It is a good property and worth more than that,hindi
test,TNI/wav/arctic_b0216.wav,I wish you were more adaptable Joan retorted,hindi
train,TNI/wav/arctic_b0217.wav,Such is my passage engaged on the steamer,hindi
train,TNI/wav/arctic_b0218.wav,The issue was not in doubt,hindi
train,TNI/wav/arctic_b0219.wav,Well there are better men in Hawaii that's all,hindi
train,TNI/wav/arctic_b0220.wav,Harry Bancroft Dave lied,hindi
train,TNI/wav/arctic_b0221.wav,It's a Yankee Joan cried,hindi
train,TNI/wav/arctic_b0222.wav,He was the leader and Tudor was his lieutenant,hindi
train,TNI/wav/arctic_b0223.wav,They likewise are disinclined to being eaten,hindi
train,TNI/wav/arctic_b0224.wav,But to culture the Revolution thus far had exhausted the Junta,hindi
train,TNI/wav/arctic_b0225.wav,The President of the United States was his friend,hindi
train,TNI/wav/arctic_b0226.wav,Your face was the personification of duplicity,hindi
train,TNI/wav/arctic_b0227.wav,Shorty turned to their employers,hindi
train,TNI/wav/arctic_b0228.wav,You were engaged,hindi
train,TNI/wav/arctic_b0229.wav,I saw it all myself and it was splendid,hindi
train,TNI/wav/arctic_b0230.wav,Now run along and tell them to hurry,hindi
train,TNI/wav/arctic_b0231.wav,What's that grub thief got to do with it,hindi
train,TNI/wav/arctic_b0232.wav,It was a superb picture,hindi
train,TNI/wav/arctic_b0233.wav,So she said the irate skipper dashed on,hindi
train,TNI/wav/arctic_b0234.wav,And watch out for wet feet was his parting advice,hindi
test,TNI/wav/arctic_b0235.wav,Raoul yelled in order to make himself heard,hindi
train,TNI/wav/arctic_b0236.wav,Oolong was two hundred and fifty miles from the nearest land,hindi
train,TNI/wav/arctic_b0237.wav,They just lay off in the bush and plugged away,hindi
train,TNI/wav/arctic_b0238.wav,The very thought of the effort to swim over was nauseating,hindi
train,TNI/wav/arctic_b0239.wav,And there was a dog that barked,hindi
train,TNI/wav/arctic_b0240.wav,There are four all low M'Coy answered,hindi
train,TNI/wav/arctic_b0241.wav,The women they carried away with them to the Big Valley,hindi
train,TNI/wav/arctic_b0242.wav,The Japanese understood as we could never school ourselves or hope to understand,hindi
train,TNI/wav/arctic_b0243.wav,They had been on the same lay as ourselves,hindi
train,TNI/wav/arctic_b0244.wav,You are positively soulless he said savagely,hindi
train,TNI/wav/arctic_b0245.wav,Harrison is still my chauffeur,hindi
train,TNI/wav/arctic_b0246.wav,The boy grew and prospered,hindi
train,TNI/wav/arctic_b0247.wav,He wanted to give the finish to this foe already so far gone,hindi
train,TNI/wav/arctic_b0248.wav,Exciting times are the lot of the fish patrol,hindi
train,TNI/wav/arctic_b0249.wav,I know they are my oysters,hindi
test,TNI/wav/arctic_b0250.wav,By this time Charley was as enraged as the Greek,hindi
train,TNI/wav/arctic_b0251.wav,They must have been swept away by the chaotic currents,hindi
train,TNI/wav/arctic_b0252.wav,It resembled tea less than lager beer resembles champagne,hindi
validation,TNI/wav/arctic_b0253.wav,The very opposite is true they are discouraged vagabonds,hindi
train,TNI/wav/arctic_b0254.wav,At the same time spears and arrows began to fall among the invaders,hindi
train,TNI/wav/arctic_b0255.wav,Then again Tudor had such an irritating way about him,hindi
train,TNI/wav/arctic_b0256.wav,Outwardly he maintained a calm and smiling aspect,hindi
train,TNI/wav/arctic_b0257.wav,Tudor surveyed him with withering disgust,hindi
validation,TNI/wav/arctic_b0258.wav,You fired me out of your house in short,hindi
train,TNI/wav/arctic_b0259.wav,Her mouth opened but instead of speaking she drew a long sigh,hindi
test,TNI/wav/arctic_b0260.wav,It's worth eight dollars,hindi
train,TNI/wav/arctic_b0261.wav,And he did hurt my arm,hindi
train,TNI/wav/arctic_b0262.wav,Saxon's is onto her job,hindi
validation,TNI/wav/arctic_b0263.wav,Only once did I confide the strangeness of it all to another,hindi
train,TNI/wav/arctic_b0264.wav,But this time it was Saxon who rebelled,hindi
train,TNI/wav/arctic_b0265.wav,I was not to cry out in the face of fear,hindi
test,TNI/wav/arctic_b0266.wav,And now put yourself in my place for a moment,hindi
train,TNI/wav/arctic_b0267.wav,The boy threw back his head with pride,hindi
train,TNI/wav/arctic_b0268.wav,Saxon nodded and the boy frowned,hindi
train,TNI/wav/arctic_b0269.wav,Why not like any railroad station or ferry depot,hindi
validation,TNI/wav/arctic_b0270.wav,We could throw stones with our feet,hindi
validation,TNI/wav/arctic_b0271.wav,It was put together in a casual helter skelter sort of way,hindi
train,TNI/wav/arctic_b0272.wav,These were merely stout sticks an inch or so in diameter,hindi
train,TNI/wav/arctic_b0273.wav,Then it was that a strange thing happened,hindi
train,TNI/wav/arctic_b0274.wav,From the source of light a harsh voice said,hindi
train,TNI/wav/arctic_b0275.wav,But I did not enjoy it long,hindi
train,TNI/wav/arctic_b0276.wav,We were now good friends,hindi
train,TNI/wav/arctic_b0277.wav,Two of the Folk were already up,hindi
train,TNI/wav/arctic_b0278.wav,Now animals do not like mockery,hindi
test,TNI/wav/arctic_b0279.wav,He gave one last snarl and slid from view among the trees,hindi
train,TNI/wav/arctic_b0280.wav,Again the girls applauded and Missus Hall cried,hindi
train,TNI/wav/arctic_b0281.wav,Just the same I'd sooner be myself than have book indigestion,hindi
train,TNI/wav/arctic_b0282.wav,Some of the smaller veins had doubtless been ruptured,hindi
train,TNI/wav/arctic_b0283.wav,But we were without this momentum,hindi
train,TNI/wav/arctic_b0284.wav,There was one difficulty however,hindi
train,TNI/wav/arctic_b0285.wav,The hyena proceeded to dine,hindi
train,TNI/wav/arctic_b0286.wav,The time was considered auspicious,hindi
train,TNI/wav/arctic_b0287.wav,Or have they already devised one,hindi
train,TNI/wav/arctic_b0288.wav,We would spend another such night,hindi
train,TNI/wav/arctic_b0289.wav,At first his progress was slow and erratic,hindi
train,TNI/wav/arctic_b0290.wav,He placed his paw on one and its movements were accelerated,hindi
train,TNI/wav/arctic_b0291.wav,The awe of man rushed over him again,hindi
train,TNI/wav/arctic_b0292.wav,The Fire Men wore animal skins around their waists and across their shoulders,hindi
train,TNI/wav/arctic_b0293.wav,Between him and all domestic animals there must be no hostilities,hindi
train,TNI/wav/arctic_b0294.wav,For a much longer time Lop Ear and I remained and watched,hindi
train,TNI/wav/arctic_b0295.wav,All right Sir replied Jock with great regret,hindi
train,TNI/wav/arctic_b0296.wav,At times I wondered where Sir Archibald got his style,hindi
validation,TNI/wav/arctic_b0297.wav,Why should a fellow throw up the sponge after the first round,hindi
train,TNI/wav/arctic_b0298.wav,His hand shot out and clutched Crooked Leg by the neck,hindi
validation,TNI/wav/arctic_b0299.wav,Miss Brodie's smile was slightly sarcastic,hindi
train,TNI/wav/arctic_b0300.wav,Does the old boy go off at half cock that way,hindi
train,TNI/wav/arctic_b0301.wav,A flying arrow passed between us,hindi
train,TNI/wav/arctic_b0302.wav,I pulled suddenly with all my might,hindi
train,TNI/wav/arctic_b0303.wav,Here we allow our solicitors to look after our legal work,hindi
train,TNI/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children,hindi
validation,TNI/wav/arctic_b0305.wav,It was our river emerging like ourselves from the great swamp,hindi
test,TNI/wav/arctic_b0306.wav,Cameron looked at his hands with their long sinewy fingers,hindi
train,TNI/wav/arctic_b0307.wav,We got few vegetables and fruits and became fish eaters,hindi
train,TNI/wav/arctic_b0308.wav,We never made another migration,hindi
train,TNI/wav/arctic_b0309.wav,Nor was Elam Harnish an exception,hindi
train,TNI/wav/arctic_b0310.wav,A little treatment massage with some help from the doctor,hindi
train,TNI/wav/arctic_b0311.wav,The twenty ninth very foggy,hindi
test,TNI/wav/arctic_b0312.wav,Dig in you're sure good was Daylight's answer,hindi
train,TNI/wav/arctic_b0313.wav,The apron string loomed near and he shied like an unbroken colt,hindi
train,TNI/wav/arctic_b0314.wav,He had been born with this endowment,hindi
train,TNI/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal,hindi
train,TNI/wav/arctic_b0316.wav,Though the aurora still flamed another day had begun,hindi
validation,TNI/wav/arctic_b0317.wav,He did not believe in the burning of daylight for such a luxury,hindi
train,TNI/wav/arctic_b0318.wav,Again he had done the big thing,hindi
train,TNI/wav/arctic_b0319.wav,Daylight was tired profoundly tired,hindi
validation,TNI/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter,hindi
train,TNI/wav/arctic_b0321.wav,Instead he arrived on the night of the second day,hindi
train,TNI/wav/arctic_b0322.wav,Their supply of grub was gone,hindi
train,TNI/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead,hindi
validation,TNI/wav/arctic_b0324.wav,Not till the twentieth of May did the river break,hindi
train,TNI/wav/arctic_b0325.wav,It was a gigantic inadequacy,hindi
train,TNI/wav/arctic_b0326.wav,Our Mister Howison will call upon you at your hotel,hindi
train,TNI/wav/arctic_b0327.wav,He had been so easy,hindi
train,TNI/wav/arctic_b0328.wav,Change chairs Daylight commanded,hindi
train,TNI/wav/arctic_b0329.wav,I would sooner have my chips back,hindi
train,TNI/wav/arctic_b0330.wav,They only had a little thirty thousand dollar fire,hindi
train,TNI/wav/arctic_b0331.wav,His partners had starved and died on the Stewart,hindi
train,TNI/wav/arctic_b0332.wav,As to how she dressed he had no ideas at all,hindi
train,TNI/wav/arctic_b0333.wav,It does was her audacious answer,hindi
train,TNI/wav/arctic_b0334.wav,Oh it's just a novel a love story,hindi
train,TNI/wav/arctic_b0335.wav,Whoever lived on the ranch did that,hindi
train,TNI/wav/arctic_b0336.wav,How old are you mother,hindi
train,TNI/wav/arctic_b0337.wav,Here he got a fresh thrill,hindi
train,TNI/wav/arctic_b0338.wav,It was unobtrusive yet it was there,hindi
test,TNI/wav/arctic_b0339.wav,Well I'll be plumb gosh darned,hindi
train,TNI/wav/arctic_b0340.wav,These quick little joys of hers were sources of joy to him,hindi
train,TNI/wav/arctic_b0341.wav,I play that choice wide open to win,hindi
train,TNI/wav/arctic_b0342.wav,Each improvement makes the value of everything else pump up,hindi
train,TNI/wav/arctic_b0343.wav,But how are you going to do it,hindi
validation,TNI/wav/arctic_b0344.wav,Lots of men take women buggy riding,hindi
train,TNI/wav/arctic_b0345.wav,Daylight made no answer and the door closed behind him,hindi
train,TNI/wav/arctic_b0346.wav,There's not an iota of truth in it,hindi
train,TNI/wav/arctic_b0347.wav,But ever his gaze returned to that Crouched Venus on the piano,hindi
train,TNI/wav/arctic_b0348.wav,Would you be satisfied with that one hundredth part of me,hindi
train,TNI/wav/arctic_b0349.wav,In such a tumbling of values was no time to sell,hindi
train,TNI/wav/arctic_b0350.wav,Stand off butcher and baker and all the rest,hindi
train,TNI/wav/arctic_b0351.wav,Matthewson who's this bookkeeper Rogers,hindi
train,TNI/wav/arctic_b0352.wav,Now just what do you want to know,hindi
test,TNI/wav/arctic_b0353.wav,I want to know how all this is possible,hindi
train,TNI/wav/arctic_b0354.wav,It's that much junk,hindi
test,TNI/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed,hindi
train,TNI/wav/arctic_b0356.wav,He loved to play Chinese lottery,hindi
train,TNI/wav/arctic_b0357.wav,The Law of Club and Fang,hindi
validation,TNI/wav/arctic_b0358.wav,Temperature dropped to fifty below zero and remained there the whole trip,hindi
train,TNI/wav/arctic_b0359.wav,And as never before he was ready to obey,hindi
train,TNI/wav/arctic_b0360.wav,This state of mind comes of an undue prominence of the ego,hindi
train,TNI/wav/arctic_b0361.wav,There are the canals of China and the Yangtse River,hindi
test,TNI/wav/arctic_b0362.wav,We threaten to be of the one mind before the voyage is completed,hindi
train,TNI/wav/arctic_b0363.wav,She was built primarily to sail,hindi
train,TNI/wav/arctic_b0364.wav,In the Bohemian Club of San Francisco there are some crack sailors,hindi
train,TNI/wav/arctic_b0365.wav,My age in years is twenty two,hindi
train,TNI/wav/arctic_b0366.wav,I forgot how easily I had taught myself from the printed page,hindi
train,TNI/wav/arctic_b0367.wav,Any average young fellow can teach himself in a week,hindi
train,TNI/wav/arctic_b0368.wav,Please do not think that I already know it all,hindi
train,TNI/wav/arctic_b0369.wav,You see we were teaching ourselves,hindi
train,TNI/wav/arctic_b0370.wav,And now behold the perversity of things,hindi
train,TNI/wav/arctic_b0371.wav,Yield yourself to the waters that are ripping and tearing at you,hindi
train,TNI/wav/arctic_b0372.wav,Mister McVeigh told me about him,hindi
train,TNI/wav/arctic_b0373.wav,Unlike Joshua he stood in no need of divine assistance,hindi
train,TNI/wav/arctic_b0374.wav,To say the least Captain Cook was a rather thorough going empiricist,hindi
test,TNI/wav/arctic_b0375.wav,Man could not conquer them,hindi
train,TNI/wav/arctic_b0376.wav,Thought I and a worthy fool he proved,hindi
train,TNI/wav/arctic_b0377.wav,A scarlet loincloth completed his costume,hindi
train,TNI/wav/arctic_b0378.wav,I like to speculate upon the glorious future of man,hindi
train,TNI/wav/arctic_b0379.wav,Christmas is an easy problem compared with a Polynesian giving feast,hindi
train,TNI/wav/arctic_b0380.wav,He had peeled off his shirt and was wildly waving it,hindi
train,TNI/wav/arctic_b0381.wav,And how would we ever find ourselves,hindi
train,TNI/wav/arctic_b0382.wav,I defy any man to get a Solomon Island sore in California,hindi
test,TNI/wav/arctic_b0383.wav,A bush chief had died a natural death,hindi
train,TNI/wav/arctic_b0384.wav,The skipper's and Na ka tas gymnastics served as a translation without words,hindi
train,TNI/wav/arctic_b0385.wav,Last night he showed all the symptoms of coming down with pneumonia,hindi
train,TNI/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives,hindi
train,TNI/wav/arctic_b0387.wav,It is merely the simple superlative,hindi
train,TNI/wav/arctic_b0388.wav,I made no more overtures,hindi
train,TNI/wav/arctic_b0389.wav,Among my minor afflictions I may mention a new and mysterious one,hindi
train,TNI/wav/arctic_b0390.wav,The voyage was our idea of a good time,hindi
train,TNI/wav/arctic_b0391.wav,At sea Tuesday March seventeenth nineteen o eight,hindi
validation,TNI/wav/arctic_b0392.wav,Yes sir he answered with cheerful alacrity,hindi
train,TNI/wav/arctic_b0393.wav,I was still weak from my prolonged immersion,hindi
train,TNI/wav/arctic_b0394.wav,The boy hesitated then mastered his temper,hindi
train,TNI/wav/arctic_b0395.wav,I was beneath the water suffocating and drowning,hindi
validation,TNI/wav/arctic_b0396.wav,The pain from my hurt knee was agonizing,hindi
train,TNI/wav/arctic_b0397.wav,The hunters were still arguing and roaring like some semi human amphibious breed,hindi
train,TNI/wav/arctic_b0398.wav,I have been robbed sir I amended,hindi
validation,TNI/wav/arctic_b0399.wav,You were looking squeamish this afternoon he began,hindi
train,TNI/wav/arctic_b0400.wav,How could I answer the question on the spur of the moment,hindi
train,TNI/wav/arctic_b0401.wav,I learned it myself in English ships,hindi
train,TNI/wav/arctic_b0402.wav,An altruistic act is an act performed for the welfare of others,hindi
train,TNI/wav/arctic_b0403.wav,Knowing him I review the old Scandinavian myths with clearer understanding,hindi
train,TNI/wav/arctic_b0404.wav,Yes and no sir was the slow reply,hindi
train,TNI/wav/arctic_b0405.wav,And each year something happened and I did not go,hindi
train,TNI/wav/arctic_b0406.wav,How in hell did he know it was you in the dark,hindi
train,TNI/wav/arctic_b0407.wav,Of course much grumbling went on and little outbursts were continually occurring,hindi
train,TNI/wav/arctic_b0408.wav,You have all the advantage,hindi
train,TNI/wav/arctic_b0409.wav,The dirk mentioned by Wolf Larsen rested in its sheath on my hip,hindi
test,TNI/wav/arctic_b0410.wav,Have you ever earned a dollar by your own labour,hindi
train,TNI/wav/arctic_b0411.wav,He gave no reason but his motive was obvious enough,hindi
train,TNI/wav/arctic_b0412.wav,Ah it was sweet in my ears,hindi
train,TNI/wav/arctic_b0413.wav,He may desire to escape pain or to enjoy pleasure,hindi
train,TNI/wav/arctic_b0414.wav,It was impossible to hoist sail and claw off that shore,hindi
train,TNI/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean,hindi
train,TNI/wav/arctic_b0416.wav,I arose obediently and went down the beach,hindi
train,TNI/wav/arctic_b0417.wav,The next thing to watch out for is bed sores,hindi
train,TNI/wav/arctic_b0418.wav,At that moment I got the impression that she was willowy,hindi
test,TNI/wav/arctic_b0419.wav,Your father's fifth command he nodded,hindi
validation,TNI/wav/arctic_b0420.wav,On occasion on this traverse the Cape Verde Islands are raised,hindi
test,TNI/wav/arctic_b0421.wav,She is essentially the life giving life conserving female of the species,hindi
train,TNI/wav/arctic_b0422.wav,This was when the explosion occurred,hindi
train,TNI/wav/arctic_b0423.wav,Also at regular intervals he would mutter,hindi
train,TNI/wav/arctic_b0424.wav,It is a very tenable hypothesis and will bear looking into,hindi
train,TNI/wav/arctic_b0425.wav,There were orange green gold green and a copper green,hindi
test,TNI/wav/arctic_b0426.wav,The Gabriel voice of the Samurai rang out,hindi
train,TNI/wav/arctic_b0427.wav,The sunsets grow more bizarre and spectacular off this coast of the Argentine,hindi
train,TNI/wav/arctic_b0428.wav,The history of our westward faring race is written in it,hindi
train,TNI/wav/arctic_b0429.wav,And the Eurasian Chinese Englishman bowed himself away,hindi
train,TNI/wav/arctic_b0430.wav,They were babbling and chattering all together,hindi
train,TNI/wav/arctic_b0431.wav,Too much he told me with ominous rolling head,hindi
train,TNI/wav/arctic_b0432.wav,He is a candidate rising from the serf class to our class,hindi
validation,TNI/wav/arctic_b0433.wav,We are cooking on the coal stove and on the oil burners,hindi
train,TNI/wav/arctic_b0434.wav,The steward has just tendered me a respectful bit of advice,hindi
train,TNI/wav/arctic_b0435.wav,Well did they eat,hindi
train,TNI/wav/arctic_b0436.wav,Famine had been my great ally,hindi
train,TNI/wav/arctic_b0437.wav,Nowhere in the North is the soil so prolific,hindi
train,TNI/wav/arctic_b0438.wav,They ran the canoe in and climbed the high earth bank,hindi
train,TNI/wav/arctic_b0439.wav,The land exchanged its austere robes for the garb of a smiling wanton,hindi
train,TNI/wav/arctic_b0440.wav,There were stir and bustle new faces and fresh facts,hindi
test,TNI/wav/arctic_b0441.wav,And there was Ethel Baird whom also you must remember,hindi
test,TNI/wav/arctic_b0442.wav,He had become a man very early in life,hindi
train,TNI/wav/arctic_b0443.wav,I did not think you would be so early,hindi
train,TNI/wav/arctic_b0444.wav,He did not know what went on in the minds of his superiors,hindi
train,TNI/wav/arctic_b0445.wav,Mops sir eagerly answered the sailor at the wheel,hindi
